date,value
2017-06-07,1329800.0
2017-06-08,1329800.0
2017-06-09,1329800.0
2017-06-10,1329800.0
2017-06-11,1329800.0
2017-06-12,1329800.0
2017-06-13,1329800.0
2017-06-14,1329800.0
2017-06-15,1329800.0
2017-06-16,1329800.0
2017-06-17,1329800.0
2017-06-18,1329800.0
2017-06-19,1329800.0
2017-06-20,1329800.0
2017-06-21,1329800.0
2017-06-22,1329800.0
2017-06-23,1329800.0
2017-06-24,1329800.0
2017-06-25,1329800.0
2017-06-26,1329800.0
2017-06-27,1329800.0
2017-06-28,1329800.0
2017-06-29,1329800.0
2017-06-30,1329800.0
2017-07-01,1213500.0
2017-07-02,1213500.0
2017-07-03,1213500.0
2017-07-04,1213500.0
2017-07-05,1213500.0
2017-07-06,1213500.0
2017-07-07,1213500.0
2017-07-08,1213500.0
2017-07-09,1213500.0
2017-07-10,1213500.0
2017-07-11,1213500.0
2017-07-12,1213500.0
2017-07-13,1213500.0
2017-07-14,1213500.0
2017-07-15,1213500.0
2017-07-16,1213500.0
2017-07-17,1213500.0
2017-07-18,1213500.0
2017-07-19,1213500.0
2017-07-20,1213500.0
2017-07-21,1213500.0
2017-07-22,1213500.0
2017-07-23,1213500.0
2017-07-24,1213500.0
2017-07-25,1213500.0
2017-07-26,1213500.0
2017-07-27,1213500.0
2017-07-28,1213500.0
2017-07-29,1213500.0
2017-07-30,1213500.0
2017-07-31,1213500.0
2017-08-01,1512000.0
2017-08-02,1512000.0
2017-08-03,1512000.0
2017-08-04,1512000.0
2017-08-05,1512000.0
2017-08-06,1512000.0
2017-08-07,1512000.0
2017-08-08,1512000.0
2017-08-09,1512000.0
2017-08-10,1512000.0
2017-08-11,1512000.0
2017-08-12,1512000.0
2017-08-13,1512000.0
2017-08-14,1512000.0
2017-08-15,1512000.0
2017-08-16,1512000.0
2017-08-17,1512000.0
2017-08-18,1512000.0
2017-08-19,1512000.0
2017-08-20,1512000.0
2017-08-21,1512000.0
2017-08-22,1512000.0
2017-08-23,1512000.0
2017-08-24,1512000.0
2017-08-25,1512000.0
2017-08-26,1512000.0
2017-08-27,1512000.0
2017-08-28,1512000.0
2017-08-29,1512000.0
2017-08-30,1512000.0
2017-08-31,1512000.0
2017-09-01,1327000.0
2017-09-02,1327000.0
2017-09-03,1327000.0
2017-09-04,1327000.0
2017-09-05,1327000.0
2017-09-06,1327000.0
2017-09-07,1327000.0
2017-09-08,1327000.0
2017-09-09,1327000.0
2017-09-10,1327000.0
2017-09-11,1327000.0
2017-09-12,1327000.0
2017-09-13,1327000.0
2017-09-14,1327000.0
2017-09-15,1327000.0
2017-09-16,1327000.0
2017-09-17,1327000.0
2017-09-18,1327000.0
2017-09-19,1327000.0
2017-09-20,1327000.0
2017-09-21,1327000.0
2017-09-22,1327000.0
2017-09-23,1327000.0
2017-09-24,1327000.0
2017-09-25,1327000.0
2017-09-26,1327000.0
2017-09-27,1327000.0
2017-09-28,1327000.0
2017-09-29,1327000.0
2017-09-30,1327000.0
2017-10-01,964700.0
2017-10-02,964700.0
2017-10-03,964700.0
2017-10-04,964700.0
2017-10-05,964700.0
2017-10-06,964700.0
2017-10-07,964700.0
2017-10-08,964700.0
2017-10-09,964700.0
2017-10-10,964700.0
2017-10-11,964700.0
2017-10-12,964700.0
2017-10-13,964700.0
2017-10-14,964700.0
2017-10-15,964700.0
2017-10-16,964700.0
2017-10-17,964700.0
2017-10-18,964700.0
2017-10-19,964700.0
2017-10-20,964700.0
2017-10-21,964700.0
2017-10-22,964700.0
2017-10-23,964700.0
2017-10-24,964700.0
2017-10-25,964700.0
2017-10-26,964700.0
2017-10-27,964700.0
2017-10-28,964700.0
2017-10-29,964700.0
2017-10-30,964700.0
2017-10-31,964700.0
2017-11-01,1220100.0
2017-11-02,1220100.0
2017-11-03,1220100.0
2017-11-04,1220100.0
2017-11-05,1220100.0
2017-11-06,1220100.0
2017-11-07,1220100.0
2017-11-08,1220100.0
2017-11-09,1220100.0
2017-11-10,1220100.0
2017-11-11,1220100.0
2017-11-12,1220100.0
2017-11-13,1220100.0
2017-11-14,1220100.0
2017-11-15,1220100.0
2017-11-16,1220100.0
2017-11-17,1220100.0
2017-11-18,1220100.0
2017-11-19,1220100.0
2017-11-20,1220100.0
2017-11-21,1220100.0
2017-11-22,1220100.0
2017-11-23,1220100.0
2017-11-24,1220100.0
2017-11-25,1220100.0
2017-11-26,1220100.0
2017-11-27,1220100.0
2017-11-28,1220100.0
2017-11-29,1220100.0
2017-11-30,1220100.0
2017-12-01,972300.0
2017-12-02,972300.0
2017-12-03,972300.0
2017-12-04,972300.0
2017-12-05,972300.0
2017-12-06,972300.0
2017-12-07,972300.0
2017-12-08,972300.0
2017-12-09,972300.0
2017-12-10,972300.0
2017-12-11,972300.0
2017-12-12,972300.0
2017-12-13,972300.0
2017-12-14,972300.0
2017-12-15,972300.0
2017-12-16,972300.0
2017-12-17,972300.0
2017-12-18,972300.0
2017-12-19,972300.0
2017-12-20,972300.0
2017-12-21,972300.0
2017-12-22,972300.0
2017-12-23,972300.0
2017-12-24,972300.0
2017-12-25,972300.0
2017-12-26,972300.0
2017-12-27,972300.0
2017-12-28,972300.0
2017-12-29,972300.0
2017-12-30,972300.0
2017-12-31,972300.0
2018-01-01,1228200.0
2018-01-02,1228200.0
2018-01-03,1228200.0
2018-01-04,1228200.0
2018-01-05,1228200.0
2018-01-06,1228200.0
2018-01-07,1228200.0
2018-01-08,1228200.0
2018-01-09,1228200.0
2018-01-10,1228200.0
2018-01-11,1228200.0
2018-01-12,1228200.0
2018-01-13,1228200.0
2018-01-14,1228200.0
2018-01-15,1228200.0
2018-01-16,1228200.0
2018-01-17,1228200.0
2018-01-18,1228200.0
2018-01-19,1228200.0
2018-01-20,1228200.0
2018-01-21,1228200.0
2018-01-22,1228200.0
2018-01-23,1228200.0
2018-01-24,1228200.0
2018-01-25,1228200.0
2018-01-26,1228200.0
2018-01-27,1228200.0
2018-01-28,1228200.0
2018-01-29,1228200.0
2018-01-30,1228200.0
2018-01-31,1228200.0
2018-02-01,742400.0
2018-02-02,742400.0
2018-02-03,742400.0
2018-02-04,742400.0
2018-02-05,742400.0
2018-02-06,742400.0
2018-02-07,742400.0
2018-02-08,742400.0
2018-02-09,742400.0
2018-02-10,742400.0
2018-02-11,742400.0
2018-02-12,742400.0
2018-02-13,742400.0
2018-02-14,742400.0
2018-02-15,742400.0
2018-02-16,742400.0
2018-02-17,742400.0
2018-02-18,742400.0
2018-02-19,742400.0
2018-02-20,742400.0
2018-02-21,742400.0
2018-02-22,742400.0
2018-02-23,742400.0
2018-02-24,742400.0
2018-02-25,742400.0
2018-02-26,742400.0
2018-02-27,742400.0
2018-02-28,742400.0
2018-03-01,1557900.0
2018-03-02,1557900.0
2018-03-03,1557900.0
2018-03-04,1557900.0
2018-03-05,1557900.0
2018-03-06,1557900.0
2018-03-07,1557900.0
2018-03-08,1557900.0
2018-03-09,1557900.0
2018-03-10,1557900.0
2018-03-11,1557900.0
2018-03-12,1557900.0
2018-03-13,1557900.0
2018-03-14,1557900.0
2018-03-15,1557900.0
2018-03-16,1557900.0
2018-03-17,1557900.0
2018-03-18,1557900.0
2018-03-19,1557900.0
2018-03-20,1557900.0
2018-03-21,1557900.0
2018-03-22,1557900.0
2018-03-23,1557900.0
2018-03-24,1557900.0
2018-03-25,1557900.0
2018-03-26,1557900.0
2018-03-27,1557900.0
2018-03-28,1557900.0
2018-03-29,1557900.0
2018-03-30,1557900.0
2018-03-31,1557900.0
2018-04-01,968900.0
2018-04-02,968900.0
2018-04-03,968900.0
2018-04-04,968900.0
2018-04-05,968900.0
2018-04-06,968900.0
2018-04-07,968900.0
2018-04-08,968900.0
2018-04-09,968900.0
2018-04-10,968900.0
2018-04-11,968900.0
2018-04-12,968900.0
2018-04-13,968900.0
2018-04-14,968900.0
2018-04-15,968900.0
2018-04-16,968900.0
2018-04-17,968900.0
2018-04-18,968900.0
2018-04-19,968900.0
2018-04-20,968900.0
2018-04-21,968900.0
2018-04-22,968900.0
2018-04-23,968900.0
2018-04-24,968900.0
2018-04-25,968900.0
2018-04-26,968900.0
2018-04-27,968900.0
2018-04-28,968900.0
2018-04-29,968900.0
2018-04-30,968900.0
2018-05-01,1103100.0
2018-05-02,1103100.0
2018-05-03,1103100.0
2018-05-04,1103100.0
2018-05-05,1103100.0
2018-05-06,1103100.0
2018-05-07,1103100.0
2018-05-08,1103100.0
2018-05-09,1103100.0
2018-05-10,1103100.0
2018-05-11,1103100.0
2018-05-12,1103100.0
2018-05-13,1103100.0
2018-05-14,1103100.0
2018-05-15,1103100.0
2018-05-16,1103100.0
2018-05-17,1103100.0
2018-05-18,1103100.0
2018-05-19,1103100.0
2018-05-20,1103100.0
2018-05-21,1103100.0
2018-05-22,1103100.0
2018-05-23,1103100.0
2018-05-24,1103100.0
2018-05-25,1103100.0
2018-05-26,1103100.0
2018-05-27,1103100.0
2018-05-28,1103100.0
2018-05-29,1103100.0
2018-05-30,1103100.0
2018-05-31,1103100.0
2018-06-01,1030800.0
2018-06-02,1030800.0
2018-06-03,1030800.0
2018-06-04,1030800.0
2018-06-05,1030800.0
2018-06-06,1030800.0
2018-06-07,1030800.0
2018-06-08,1030800.0
2018-06-09,1030800.0
2018-06-10,1030800.0
2018-06-11,1030800.0
2018-06-12,1030800.0
2018-06-13,1030800.0
2018-06-14,1030800.0
2018-06-15,1030800.0
2018-06-16,1030800.0
2018-06-17,1030800.0
2018-06-18,1030800.0
2018-06-19,1030800.0
2018-06-20,1030800.0
2018-06-21,1030800.0
2018-06-22,1030800.0
2018-06-23,1030800.0
2018-06-24,1030800.0
2018-06-25,1030800.0
2018-06-26,1030800.0
2018-06-27,1030800.0
2018-06-28,1030800.0
2018-06-29,1030800.0
2018-06-30,1030800.0
2018-07-01,1098200.0
2018-07-02,1098200.0
2018-07-03,1098200.0
2018-07-04,1098200.0
2018-07-05,1098200.0
2018-07-06,1098200.0
2018-07-07,1098200.0
2018-07-08,1098200.0
2018-07-09,1098200.0
2018-07-10,1098200.0
2018-07-11,1098200.0
2018-07-12,1098200.0
2018-07-13,1098200.0
2018-07-14,1098200.0
2018-07-15,1098200.0
2018-07-16,1098200.0
2018-07-17,1098200.0
2018-07-18,1098200.0
2018-07-19,1098200.0
2018-07-20,1098200.0
2018-07-21,1098200.0
2018-07-22,1098200.0
2018-07-23,1098200.0
2018-07-24,1098200.0
2018-07-25,1098200.0
2018-07-26,1098200.0
2018-07-27,1098200.0
2018-07-28,1098200.0
2018-07-29,1098200.0
2018-07-30,1098200.0
2018-07-31,1098200.0
2018-08-01,1070600.0
2018-08-02,1070600.0
2018-08-03,1070600.0
2018-08-04,1070600.0
2018-08-05,1070600.0
2018-08-06,1070600.0
2018-08-07,1070600.0
2018-08-08,1070600.0
2018-08-09,1070600.0
2018-08-10,1070600.0
2018-08-11,1070600.0
2018-08-12,1070600.0
2018-08-13,1070600.0
2018-08-14,1070600.0
2018-08-15,1070600.0
2018-08-16,1070600.0
2018-08-17,1070600.0
2018-08-18,1070600.0
2018-08-19,1070600.0
2018-08-20,1070600.0
2018-08-21,1070600.0
2018-08-22,1070600.0
2018-08-23,1070600.0
2018-08-24,1070600.0
2018-08-25,1070600.0
2018-08-26,1070600.0
2018-08-27,1070600.0
2018-08-28,1070600.0
2018-08-29,1070600.0
2018-08-30,1070600.0
2018-08-31,1070600.0
2018-09-01,909900.0
2018-09-02,909900.0
2018-09-03,909900.0
2018-09-04,909900.0
2018-09-05,909900.0
2018-09-06,909900.0
2018-09-07,909900.0
2018-09-08,909900.0
2018-09-09,909900.0
2018-09-10,909900.0
2018-09-11,909900.0
2018-09-12,909900.0
2018-09-13,909900.0
2018-09-14,909900.0
2018-09-15,909900.0
2018-09-16,909900.0
2018-09-17,909900.0
2018-09-18,909900.0
2018-09-19,909900.0
2018-09-20,909900.0
2018-09-21,909900.0
2018-09-22,909900.0
2018-09-23,909900.0
2018-09-24,909900.0
2018-09-25,909900.0
2018-09-26,909900.0
2018-09-27,909900.0
2018-09-28,909900.0
2018-09-29,909900.0
2018-09-30,909900.0
2018-10-01,908300.0
2018-10-02,908300.0
2018-10-03,908300.0
2018-10-04,908300.0
2018-10-05,908300.0
2018-10-06,908300.0
2018-10-07,908300.0
2018-10-08,908300.0
2018-10-09,908300.0
2018-10-10,908300.0
2018-10-11,908300.0
2018-10-12,908300.0
2018-10-13,908300.0
2018-10-14,908300.0
2018-10-15,908300.0
2018-10-16,908300.0
2018-10-17,908300.0
2018-10-18,908300.0
2018-10-19,908300.0
2018-10-20,908300.0
2018-10-21,908300.0
2018-10-22,908300.0
2018-10-23,908300.0
2018-10-24,908300.0
2018-10-25,908300.0
2018-10-26,908300.0
2018-10-27,908300.0
2018-10-28,908300.0
2018-10-29,908300.0
2018-10-30,908300.0
2018-10-31,908300.0
2018-11-01,1049700.0
2018-11-02,1049700.0
2018-11-03,1049700.0
2018-11-04,1049700.0
2018-11-05,1049700.0
2018-11-06,1049700.0
2018-11-07,1049700.0
2018-11-08,1049700.0
2018-11-09,1049700.0
2018-11-10,1049700.0
2018-11-11,1049700.0
2018-11-12,1049700.0
2018-11-13,1049700.0
2018-11-14,1049700.0
2018-11-15,1049700.0
